Step,ParticleID,PositionX,PositionY,Ek,Ep,Et
0,-5.88799,0,2.74234,-0.245532,2.49681
1,-4.22726,0,2.74234,-0.245532,2.49681
2,-0.878726,0,2.74234,-0.245532,2.49681
3,1.17024,0,2.74234,-0.245532,2.49681
4,4,0,2.74234,-0.245532,2.49681
0,-6.05393,0,2.74234,-0.221407,2.52093
1,-4.36411,0,2.74234,-0.221407,2.52093
2,-0.954424,0,2.74234,-0.221407,2.52093
3,1.11683,0,2.74234,-0.221407,2.52093
4,4,0,2.74234,-0.221407,2.52093
0,-6.21987,0,2.74234,-0.202252,2.54009
1,-4.50096,0,2.74234,-0.202252,2.54009
2,-1.03012,0,2.74234,-0.202252,2.54009
3,1.06343,0,2.74234,-0.202252,2.54009
4,4,0,2.74234,-0.202252,2.54009
0,-6.38581,0,2.74234,-0.184999,2.55734
1,-4.63782,0,2.74234,-0.184999,2.55734
2,-1.10582,0,2.74234,-0.184999,2.55734
3,1.01002,0,2.74234,-0.184999,2.55734
4,4,0,2.74234,-0.184999,2.55734
0,-6.55175,0,2.74234,-0.16944,2.5729
1,-4.77467,0,2.74234,-0.16944,2.5729
2,-1.18152,0,2.74234,-0.16944,2.5729
3,0.956615,0,2.74234,-0.16944,2.5729
4,4,0,2.74234,-0.16944,2.5729
0,-6.71769,0,2.74234,-0.155392,2.58695
1,-4.91152,0,2.74234,-0.155392,2.58695
2,-1.25722,0,2.74234,-0.155392,2.58695
3,0.90321,0,2.74234,-0.155392,2.58695
4,4,0,2.74234,-0.155392,2.58695
0,-6.88363,0,2.74234,-0.142692,2.59965
1,-5.04837,0,2.74234,-0.142692,2.59965
2,-1.33291,0,2.74234,-0.142692,2.59965
3,0.849804,0,2.74234,-0.142692,2.59965
4,4,0,2.74234,-0.142692,2.59965
0,-7.04957,0,2.74234,-0.131196,2.61114
1,-5.18523,0,2.74234,-0.131196,2.61114
2,-1.40861,0,2.74234,-0.131196,2.61114
3,0.796398,0,2.74234,-0.131196,2.61114
4,4,0,2.74234,-0.131196,2.61114
0,-7.21551,0,2.74234,-0.120777,2.62156
1,-5.32208,0,2.74234,-0.120777,2.62156
2,-1.48431,0,2.74234,-0.120777,2.62156
3,0.742992,0,2.74234,-0.120777,2.62156
4,4,0,2.74234,-0.120777,2.62156
0,-7.38145,0,2.74234,-0.111322,2.63102
1,-5.45893,0,2.74234,-0.111322,2.63102
2,-1.56001,0,2.74234,-0.111322,2.63102
3,0.689587,0,2.74234,-0.111322,2.63102
4,4,0,2.74234,-0.111322,2.63102
0,-7.54739,0,2.74234,-0.10273,2.63961
1,-5.59578,0,2.74234,-0.10273,2.63961
2,-1.63571,0,2.74234,-0.10273,2.63961
3,0.636181,0,2.74234,-0.10273,2.63961
4,4,0,2.74234,-0.10273,2.63961
0,-7.71333,0,2.74234,-0.092402,2.64994
1,-5.73263,0,2.74234,-0.092402,2.64994
2,-1.7114,0,2.74234,-0.092402,2.64994
3,0.582775,0,2.74234,-0.092402,2.64994
4,4,0,2.74234,-0.092402,2.64994
0,-7.87927,0,2.74234,-0.0855033,2.65683
1,-5.86949,0,2.74234,-0.0855033,2.65683
2,-1.7871,0,2.74234,-0.0855033,2.65683
3,0.529369,0,2.74234,-0.0855033,2.65683
4,4,0,2.74234,-0.0855033,2.65683
0,-8.04521,0,2.74234,-0.0792074,2.66313
1,-6.00634,0,2.74234,-0.0792074,2.66313
2,-1.8628,0,2.74234,-0.0792074,2.66313
3,0.475964,0,2.74234,-0.0792074,2.66313
4,4,0,2.74234,-0.0792074,2.66313
0,-8.21115,0,2.74234,-0.0734546,2.66888
1,-6.14319,0,2.74234,-0.0734546,2.66888
2,-1.9385,0,2.74234,-0.0734546,2.66888
3,0.422558,0,2.74234,-0.0734546,2.66888
4,4,0,2.74234,-0.0734546,2.66888
0,-8.37708,0,2.74144,-0.0681929,2.67324
1,-6.28004,0,2.74144,-0.0681929,2.67324
2,-2.01417,0,2.74144,-0.0681929,2.67324
3,0.369152,0,2.74144,-0.0681929,2.67324
4,4,0,2.74144,-0.0681929,2.67324
0,-8.54302,0,2.74144,-0.0633785,2.67806
1,-6.4169,0,2.74144,-0.0633785,2.67806
2,-2.08975,0,2.74144,-0.0633785,2.67806
3,0.315746,0,2.74144,-0.0633785,2.67806
4,4,0,2.74144,-0.0633785,2.67806
0,-8.70896,0,2.74144,-0.0589635,2.68247
1,-6.55375,0,2.74144,-0.0589635,2.68247
2,-2.16533,0,2.74144,-0.0589635,2.68247
3,0.262341,0,2.74144,-0.0589635,2.68247
