Step,ParticleID,PositionX,PositionY,Ek,Ep,Et
9,9,0,2.36765,-4.90339,-2.53574
0,-2.68234,0,2.01671,-4.49023,-2.47352
1,-1.65303,0,2.01671,-4.49023,-2.47352
2,-0.486251,0,2.01671,-4.49023,-2.47352
3,0.795633,0,2.01671,-4.49023,-2.47352
4,3.38412,0,2.01671,-4.49023,-2.47352
5,4.68824,0,2.01671,-4.49023,-2.47352
6,5.95703,0,2.01671,-4.49023,-2.47352
7,7,0,2.01671,-4.49023,-2.47352
8,8,0,2.01671,-4.49023,-2.47352
9,9,0,2.01671,-4.49023,-2.47352
0,-2.79129,0,1.39945,-4.37297,-2.97352
1,-1.65333,0,1.39945,-4.37297,-2.97352
2,-0.630277,0,1.39945,-4.37297,-2.97352
3,0.725717,0,1.39945,-4.37297,-2.97352
4,3.40987,0,1.39945,-4.37297,-2.97352
5,4.67775,0,1.39945,-4.37297,-2.97352
6,5.95465,0,1.39945,-4.37297,-2.97352
7,7,0,1.39945,-4.37297,-2.97352
8,8,0,1.39945,-4.37297,-2.97352
9,9,0,1.39945,-4.37297,-2.97352
0,-2.90072,0,2.03853,-5.09738,-3.05885
1,-1.75878,0,2.03853,-5.09738,-3.05885
2,-0.650024,0,2.03853,-5.09738,-3.05885
3,0.6558,0,2.03853,-5.09738,-3.05885
4,3.43562,0,2.03853,-5.09738,-3.05885
5,4.66726,0,2.03853,-5.09738,-3.05885
6,5.95226,0,2.03853,-5.09738,-3.05885
7,7,0,2.03853,-5.09738,-3.05885
8,8,0,2.03853,-5.09738,-3.05885
9,9,0,2.03853,-5.09738,-3.05885
0,-3.01016,0,2.03947,-5.09065,-3.05118
1,-1.90755,0,2.03947,-5.09065,-3.05118
2,-0.618195,0,2.03947,-5.09065,-3.05118
3,0.585884,0,2.03947,-5.09065,-3.05118
4,3.46137,0,2.03947,-5.09065,-3.05118
5,4.65677,0,2.03947,-5.09065,-3.05118
6,5.94988,0,2.03947,-5.09065,-3.05118
7,7,0,2.03947,-5.09065,-3.05118
8,8,0,2.03947,-5.09065,-3.05118
9,9,0,2.03947,-5.09065,-3.05118
0,-3.11959,0,2.03947,-4.79647,-2.757
1,-2.05633,0,2.03947,-4.79647,-2.757
2,-0.586367,0,2.03947,-4.79647,-2.757
3,0.515968,0,2.03947,-4.79647,-2.757
4,3.48712,0,2.03947,-4.79647,-2.757
5,4.64628,0,2.03947,-4.79647,-2.757
6,5.9475,0,2.03947,-4.79647,-2.757
7,7,0,2.03947,-4.79647,-2.757
8,8,0,2.03947,-4.79647,-2.757
9,9,0,2.03947,-4.79647,-2.757
0,-3.22903,0,0.995505,-4.27393,-3.27842
1,-2.18965,0,0.995505,-4.27393,-3.27842
2,-0.585022,0,0.995505,-4.27393,-3.27842
3,0.466932,0,0.995505,-4.27393,-3.27842
4,3.51287,0,0.995505,-4.27393,-3.27842
5,4.63579,0,0.995505,-4.27393,-3.27842
6,5.94511,0,0.995505,-4.27393,-3.27842
7,7,0,0.995505,-4.27393,-3.27842
8,8,0,0.995505,-4.27393,-3.27842
9,9,0,0.995505,-4.27393,-3.27842
0,-3.33846,0,1.23348,-4.70417,-3.47069
1,-2.26213,0,1.23348,-4.70417,-3.47069
2,-0.652367,0,1.23348,-4.70417,-3.47069
3,0.480361,0,1.23348,-4.70417,-3.47069
4,3.53862,0,1.23348,-4.70417,-3.47069
5,4.6253,0,1.23348,-4.70417,-3.47069
6,5.94273,0,1.23348,-4.70417,-3.47069
7,7,0,1.23348,-4.70417,-3.47069
8,8,0,1.23348,-4.70417,-3.47069
9,9,0,1.23348,-4.70417,-3.47069
0,-3.44789,0,1.20758,-4.42777,-3.22019
1,-2.33461,0,1.20758,-4.42777,-3.22019
2,-0.730747,0,1.20758,-4.42777,-3.22019
3,0.494848,0,1.20758,-4.42777,-3.22019
4,3.56437,0,1.20758,-4.42777,-3.22019
5,4.61481,0,1.20758,-4.42777,-3.22019
6,5.94034,0,1.20758,-4.42777,-3.22019
7,7,0,1.20758,-4.42777,-3.22019
8,8,0,1.20758,-4.42777,-3.22019
9,9,0,1.20758,-4.42777,-3.22019
0,-3.55733,0,1.32625,-4.1988,-2.87255
1,-2.40709,0,1.32625,-4.1988,-2.87255
2,-0.809127,0,1.32625,-4.1988,-2.87255
3,0.480498,0,1.32625,-4.1988,-2.87255
4,3.56065,0,1.32625,-4.1988,-2.87255
5,4.60432,0,1.32625,-4.1988,-2.87255
6,5.93796,0,1.32625,-4.1988,-2.87255
7,7,0,1.32625,-4.1988,-2.87255
8,8,0,1.32625,-4.1988,-2.87255
9,9,0,1.32625,-4.1988,-2.87255
0,-3.66676,0,1.4577,-4.29062,-2.83292
1,-2.47957,0,1.4577,-4.29062,-2.83292
2,-0.887507,0,1.4577,-4.29062,-2.83292
3,0.436346,0,1.4577,-4.29062,-2.83292
4,3.51392,0,1.4577,-4.29062,-2.83292
5,4.59383,0,1.4577,-4.29062,-2.83292
6,5.93557,0,1.4577,-4.29062,-2.83292
7,7,0,1.4577,-4.29062,-2.83292
8,8,0,1.4577,-4.29062,-2.83292
9,9,0,1.4577,-4.29062,-2.83292
0,-3.7762,0,1.67797,-4.26378,-2.58581
1,-2.55205,0,1.67797,-4.26378,-2.58581
2,-0.965887,0,1.67797,-4.26378,-2.58581
3,0.362392,0,1.67797,-4.26378,-2.58581
4,3.46719,0,1.67797,-4.26378,-2.58581
5,4.58334,0,1.67797,-4.26378,-2.58581
6,5.93319,0,1.67797,-4.26378,-2.58581
7,7,0,1.67797,-4.26378,-2.58581
8,8,0,1.67797,-4.26378,-2.58581
9,9,0,1.67797,-4.26378,-2.58581
0,-3.88563,0,1.98659,-4.20882,-2.22224
1,-2.62453,0,1.98659,-4.20882,-2.22224
2,-1.04423,0,1.98659,-4.20882,-2.22224
3,0.258635,0,1.98659,-4.20882,-2.22224
